appid,name,price,developer,publisher,average_forever,median_forever,ccu,genres
1720820, A Total War Saga: TROY - Original Soundtrack,1199.0,"CREATIVE ASSEMBLY, Feral Interactive (Mac)",SEGA,0,0,0,
1720400,My Time at Sandrock Soundtrack,499.0,Pathea Games,Pathea Games,0,0,0,
1720410,百年王国 Soundtrack,599.0,kaeru-san games,Waku Waku Games,0,0,0,
1717750,Minimal Crypt Soundtrack,99.0,"Sébastien Maillot, Crafty Weazel",Crafty Weazel,0,0,0,
1717980,Hextones: Spacetime Soundtrack,399.0,Nukearts Studio,Nukearts Studio,0,0,0,
1718030,Winter Wastelands Soundtrack,299.0,Michael Haapasaari,Michael Haapasaari,0,0,0,
1717380,The Wicked Days OST,499.0,Alien Intelligence UAB,Alien Intelligence UAB,0,0,0,
1717450,Minecraft Dungeons Ultimate Edition Soundtrack,,,,0,0,0,
1717460,Robot Daycare - Soundtrack,299.0,KigyoDev,KigyoDev,0,0,0,
1716840,Obscura Soundtrack,199.0,"Ty Morrow, Griffon Hanson",Ty Morrow,0,0,0,
1717040,The Rewinder Original Soundtrack,159.0,MistyMountainStudio,Gamera Games,0,0,0,
1716410,Leaf Blower Revolution - Idle Game Soundtrack,499.0,Humble North,Humble North,0,0,0,
1716620,Purrgatory Soundtrack,199.0,Niv (Darvin Heo),Niv (Darvin Heo),0,0,0,
1715920,Vain Riser Soundtrack,399.0,弦语蝶梦,弦语蝶梦,0,0,0,
1716010,Kawaii Girls Soundtrack,199.0,Kotovodk Studio,Kotovodk Studio,0,0,0,
1715620,Gamer Girls [18+]: eSports SEX Soundtrack,99.0,Pirates Of The Digital Sea,,0,0,0,
1714890,HUMANKIND™ - Original Soundtrack,900.0,AMPLITUDE Studios,SEGA,0,0,0,
1715170,Bear's Restaurant OST,899.0,Xion,Odencat,0,0,0,
1714600,"Devil, It's me Soundtrack",299.0,Elphie,Elphie,0,0,0,
1714780,Cooking Trip New Challenge Original Soundtrack,299.0,GameOn Production,8floor,0,0,0,Casual
1713430,Super Grave Snatchers Soundtrack,99.0,Night Job Games,Night Job Games,0,0,0,
1713540,ブレイブダンジョン Soundtrack,999.0,INSIDE SYSTEM,INSIDE SYSTEM,0,0,0,
1713560,Ziode Shadow Soundtrack,399.0,Middle Man Games,Middle Man Games,0,0,0,
1713180,Chessplosion Soundtrack,399.0,CT Matthews,CT Matthews,0,0,0,
1713280,Knight Bewitched Enhanced Edition - Soundtrack,299.0,Joshua Keith,Joshua Keith,0,0,0,"Casual, Indie, RPG"
1712620,SKALD: Against the Black Priory Original Soundtrack Vol. I,599.0,Scape-IT AS,Scape-IT AS,0,0,0,
1712660,Kanamono Original Soundtrack,199.0,Karai,Karai,0,0,0,
1711570,Daldos Original Soundtrack,399.0,"Vanaheim Team, Akki",Vanaheim Team,0,0,0,
1711860,Tame It! Soundtrack,499.0,Michael Ishtuganov,Manka Games,0,0,0,
1711140,Descent Vector: Space Runner Soundtrack,199.0,Heavy Pepper Inc.,Heavy Pepper Inc.,0,0,0,
1710280,Xenrai Soundtrack,1299.0,Zenith Edge Studios,Zenith Edge Studios,0,0,0,
1710350,Devastation 2 Official Soundtrack,,,,0,0,0,
1709930,I Am Fish Soundtrack,249.0,Bossa Studios,Curve Games,0,0,0,
1709340,ヴァジアルサーガ愚民化戦略XX Soundtrack,999.0,StudioGIW,"Mediascape Co.,Ltd.",0,0,0,
1709680,Logistics Simulator Soundtrack,69.0,Lance Games,Lance Games,0,0,0,
1709690,Plutocracy Soundtrack,999.0,Redwood,Redwood,0,0,0,
1708910,Starmancer Soundtrack,799.0,Ominux Games,Chucklefish,0,0,0,
1709270,Garden Story Soundtrack,799.0,Grahm Nesbitt,Rose City Games,0,0,0,
1708500,Glyph Soundtrack,599.0,Bolverk Games,Bolverk Games,0,0,0,
1707810,Save Iron Globe Soundtrack,,,,0,0,0,
1707860,Hoa Soundtrack,699.0,Skrollcat Studio,"PM Studios, inc., CE-Asia",0,0,0,
1707300,Arietta of Spirits Soundtrack,799.0,Third Spirit Games,Third Spirit Games,0,0,0,
1707340,Song of Farca Original Soundtrack,799.0,Wooden Monkeys,Alawar Premium,0,0,0,
1707420,Cuccchi Soundtrack,999.0,Skinless Lizard,"Eremo, Fantastico Studio",0,0,0,
1706680,Alzheimer's: Memories Soundtrack,99.0,Gillian Yue,Gillian Yue,0,0,0,
1706730,Moonshot - The Great Espionage Soundtrack,,,,0,0,0,
1706230,Frail Hearts: Versicorae Domlion Soundtrack,299.0,Sezhes,Ravenage Games,0,0,0,
1442420,Glasses and Girls Soundtrack,37.0,Sweety Cute Studio,Sweety Cute Studio,0,0,0,
1442541,Pamali: Indonesian Folklore Horror - Original Soundtrack,199.0,StoryTale Studios,,0,0,0,"Adventure, Indie"
1442600,Epicinium - Extended Soundtrack,0.0,A Bunch of Hacks,A Bunch of Hacks,0,0,0,
1442060,Batbarian: Testament of the Primordials Soundtrack,999.0,Unspeakable Pixels,DANGEN Entertainment,0,0,0,
1442180,Autumn and Girls Soundtrack,37.0,Sweety Cute Studio,Sweety Cute Studio,0,0,0,
1442340,Dances and Girls Soundtrack,37.0,Sweety Cute Studio,Sweety Cute Studio,0,0,0,
1442370,Forest and Girls Soundtrack,37.0,Sweety Cute Studio,Sweety Cute Studio,0,0,0,
1441700,Chionophile Soundtrack,99.0,Tonguç Bodur,Tonguç Bodur,0,0,0,
1441820,DON'T WAKE THE NIGHT Soundtrack,499.0,"Halina Heron, TV-MA",Brujería @ Werk,0,0,0,
1441490,DROD: The Second Sky Travelogue Soundtrack,599.0,Caravel Games,Caravel Games,0,0,0,
1441510,DROD: The City Beneath Travelogue Soundtrack,599.0,Caravel Games,Caravel Games,0,0,0,
1440820,The Adventures of Crackhead Jack: Overdose Edition Soundtrack,399.0,vfjekgd,vfjekgd,0,0,0,
1440920,Colossus Down - Original Soundtrack,299.0,Mango Protocol,Mango Protocol,0,0,0,
1441030,DROD: Gunthro and the Epic Blunder Travelogue Soundtrack,599.0,Caravel Games,Caravel Games,0,0,0,
1440480,I Am Dead - Original Soundtrack,799.0,"Hollow Ponds, Richard Hogg",Annapurna Interactive,0,0,0,
1440610,Superliminal Soundtrack Double Album,399.0,Pillow Castle,Pillow Castle,0,0,0,
1440710,Ring of Pain Soundtrack,499.0,"Simon Boxer, Twice Different","Boss Battle Records, Humble Games",0,0,0,
1440100,Golden Light OST: Meat Songs,599.0,Mr. Pink,Mr. Pink,0,0,0,
1439620,G.I. Joe: Operation Blackout - Digital Art Book and Soundtrack,174.0,"IguanaBee, Fair Play Labs",GameMill Entertainment,0,0,0,
1439810,Astral Gunners Soundtrack,499.0,Sati Bros,Sati Bros,0,0,0,
1438970,Space Raiders in Space Soundtrack,0.0,"2 Stupid Devs, Arkadiusz Dzierżawa",Destructive Creations,0,0,0,
1439020,Ziggurat 2 Soundtrack,599.0,Milkstone Studios,Milkstone Studios,0,0,0,
1439050,Zelter Soundtrack,999.0,G1 Playground,Super.com,0,0,0,
1439060,Raji: An Ancient Epic Soundtrack,999.0,Nodding Heads Games,Super.com,0,0,0,
1438160,The Jackbox Party Pack 7 - Soundtrack,499.0,"Jackbox Games, Inc.","Jackbox Games, Inc.",0,0,0,
1438070,Rolls and Girls Soundtrack,37.0,Kotovodk Studio,Kotovodk Studio,0,0,0,
1437460,Titan Souls Soundtrack,249.0,Acid Nerve,Devolver Digital,0,0,0,
1437310,Shapeshooter: Original Soundtrack,49.0,NukGames,NukGames,0,0,0,
1436520,HTD Soundtrack,499.0,D-Tarrow,D-Tarrow,0,0,0,
1436670,Pumpkin Jack Soundtrack,399.0,Nicolas Meyssonnier,Headup,0,0,0,
1436690,Tree of Savior - Luna in October 2020 OST Collection ,1999.0,"IMCGAMES Co.,Ltd.","IMCGAMES Co.,Ltd.",0,0,0,
1436230,Overcrowd: A Commute 'Em Up Soundtrack,349.0,SquarePlay Games,SquarePlay Games,0,0,0,
1435650,Spelunky 2 Soundtrack,699.0,"Mossmouth, BlitWorks",Mossmouth,0,0,0,
1435730,Inertial Drift Soundtrack,599.0,Level 91 Entertainment,PQube,0,0,0,
1436020,Moving Letters Soundtrack,99.0,Airem,Airem,0,0,0,
1435290,Fadeout: Underground Soundtrack,499.0,Weston Mitchell,,0,0,0,
1435510,ATRI -My Dear Moments- Original Soundtrack,1999.0,"Frontwing, 枕",ANIPLEX.EXE,0,0,0,
1434660,Mechanic 8230: Escape from Ilgrot - Soundtrack,119.0,Alexandr Zhelanov,Nudiventra,0,0,0,
1434690,Block Wizard Soundtrack,299.0,Lefkos Savvides,Lefkos Savvides,0,0,0,
1435050,Tattoo and Girls Soundtrack,199.0,Sweety Cute Studio,Sweety Cute Studio,0,0,0,
1434530,Henry Mosse and the Wormhole Conspiracy Soundtrack,299.0,Bad Goat Studios,Bad Goat Studios,0,0,0,
1434560,Bit Bullet Soundtrack,99.0,Growfall Games,Growfall Games,0,0,0,
1434570,LYSER Soundtrack,99.0,Growfall Games,Growfall Games,0,0,0,
1434580,Lab.Gen. Soundtrack,99.0,Growfall Games,Growfall Games,0,0,0,
1434590,Supesu Soundtrack,99.0,Growfall Games,Growfall Games,0,0,0,
1434600,Supesu 2 Soundtrack,99.0,Growfall Games,Growfall Games,0,0,0,
1434020,The Falconeer Official Soundtrack,999.0,Tomas Sala,Wired Productions,0,0,0,
1432530,Afterparty Soundtrack,999.0,Night School Studio,Night School Studio,0,0,0,
1432790,World Soccer Strikers '91 Original Soundtrack,299.0,Bipolar Dawn,Meteorbyte Studios,0,0,0,
1432030,Tell Me Why Original Soundtrack,999.0,DONTNOD Entertainment,Xbox Game Studios,0,0,0,
1432040,Cardpocalypse Soundtrack,199.0,Gambrinous,Versus Evil,0,0,0,
1431670,The Wizard and The Slug Soundtrack,299.0,Silkworm,Meridian4,0,0,0,
1431820,Damascus Soundtrack,399.0,Tim Harbour,Team Teal,0,0,0,
1431070,Dialtown: Phone Dating Sim Soundtrack,999.0,"DirectDoggo, Nathan Hanover",Nathan Hanover,0,0,0,
1431390,球球少女 Soundtrack,199.0,Twilight Sonata Studio,Twilight Sonata Studio,0,0,0,
1431010,Euclyca Soundtrack,999.0,Team Syukino,Team Syukino,0,0,0,
1431050,Unrailed! - Soundtrack: Endgame EP,299.0,Indoor Astronaut,"Daedalic Entertainment, bilibili(China)",0,0,0,
1431060,Unrailed! - Soundtrack: Nocturne Edition,,,,0,0,0,
1430300,Too Much Water Soundtrack,99.0,"Filip Budd, Marko Rakic, Jared Poolaw",Filip Budd,0,0,0,
1430370,Catlandia: Crisis at Fort Pawprint Soundtrack,299.0,Polar Tabby Interactive Inc.,Polar Tabby Interactive Inc.,0,0,0,
1430520,The Signifier Soundtrack,699.0,Playmestudio,Raw Fury,0,0,0,
1430560,Project Gravity Soundtrack,89.0,Štěpán Meister,Štěpán Meister,0,0,0,
1429280,Prodigal Soundtrack,249.0,Colorgrave Inc.,Colorgrave Inc.,0,0,0,
1429290,Gimel Dimension Soundtrack,99.0,Hatus Quemuel,JOZGames,0,0,0,
1428890,Rip Them Off Soundtrack,599.0,Lozange Lab,Lozange Lab,0,0,0,
1428940,GravNewton Soundtrack,99.0,Hatus Quemuel,JOZGames,0,0,0,
1429090,Hadr Soundtrack,499.0,"Dominik Konečný, Jan Tomáš",Ateliér Duchů,0,0,0,
1428720,Impulsow Soundtrack,49.0,Hatus Quemuel,JOZGames,0,0,0,
1427750,Remothered: Broken Porcelain  Soundtrack,899.0,Stormind Games,Modus Games,0,0,0,
1428000,Sunset Mall Soundtrack,0.0,Cyan Dreams,Cyan Dreams,0,0,0,"Adventure, Casual, Indie"
1427610,Dark Stone: The Lightseeker Soundtrack,499.0,"Jinny Lab Inc., Sophia Jahng",Jinny Lab Inc.,0,0,0,
1427310,Clans to Kingdoms Soundtrack,199.0,Abdenara,Clans to Kingdoms,0,0,0,
1427430,TraptionBakery Soundtrack,199.0,James Molloy,James Molloy Music,0,0,0,
1426510,Throw Me in the River Soundtrack,199.0,Side Group,Side Group,0,0,0,
1426650,Devil May Cry Original Soundtrack,1599.0,"CAPCOM CO., LTD.","CAPCOM CO., LTD.",0,0,0,
1426670,Devil May Cry 2 Original Soundtrack,1599.0,"CAPCOM CO., LTD.","CAPCOM CO., LTD.",0,0,0,
1426680,Devil May Cry 3 Original Soundtrack,1799.0,"CAPCOM CO., LTD.","CAPCOM CO., LTD.",0,0,0,
1426690,Devil May Cry 4 Original Soundtrack,1799.0,"CAPCOM CO., LTD.","CAPCOM CO., LTD.",0,0,0,
1426000,The Bonfire 2: Uncharted Shores Soundtrack,99.0,Xigma Games,Xigma Games,0,0,0,
1426020,Out of Frame / ノベルゲームの枠組みを変えるノベルゲーム。 Soundtrack,699.0,自転車創業,jitensyasougyou,0,0,0,
1425570,Tenderfoot Tactics OST,419.0,Michael Bell,Ice Water Games,0,0,0,
1425650,iota soundtrack,199.0,"Ronald DeStefano, JJ Potrikus",itb interactive LLC,0,0,0,
1425150,Until Last Breath Soundtrack,99.0,HOLdT Band,Mario Murkl,0,0,0,
1425210,RoboPhobik Soundtrack,399.0,Haruneko Entertainment,Haruneko Entertainment,0,0,0,
1425290,Back To Ashes Soundtrack,0.0,InDID,InDID,0,0,0,
1425430,The Outer Worlds Soundtrack,899.0,Obsidian Entertainment,Private Division,0,0,0,
1424580,NENA Soundtrack,499.0,"Jeremy Karam, ThanaThan",Some Thing Games,0,0,0,
1424880,Gizmos: Steampunk Nonograms Soundtrack,0.0,Oleg Sereda,Oleg Sereda,0,0,0,
1566110,Dreams Of Adventure Soundtrack,199.0,"Farting Rainbow Production, Glog","Farting Rainbow Production, Glog",0,0,0,
1565460,Hyperventila Soundtrack,499.0,Tymen Muller,VITRIOL 3D Games,0,0,0,
1564780,"Bro, where is my head??? Soundtrack",49.0,Airem,Airem,0,0,0,
1564990,The Botanist Soundtrack,99.0,Ghost Entertainment,Ghost Entertainment,0,0,0,
1564610,Foregone Soundtrack,699.0,Big Blue Bubble,,0,0,0,
1564000,Zero Hour Soundtrack,499.0,"M7 Productions, Attrito","M7 Productions, Attrito",0,0,0,
1563200,Sumire - Original Soundtrack,599.0,"GameTomo Team, TOW","GameTomo Co., Ltd.",0,0,0,
1562360,Entity Researchers OST,319.0,Newbuild-C,Newbuild-C,0,0,0,
1562460,Boomerang X Soundtrack,799.0,DANG!,Devolver Digital,0,0,0,
1562530,Symphony of Delights Soundtrack,199.0,Enygmage,Enygmage,0,0,0,
1562570,Lotus Bloom Soundtrack,199.0,Bloomside Studios,Bloomside Studios,0,0,0,
1561830,Island of the Lost Soundtrack,499.0,James Smart,James Smart,0,0,0,
1562200,Loop Hero Soundtrack,799.0,Four Quarters,Devolver Digital,0,0,0,
1561690,The Sealed Ampoule Soundtrack,449.0,CAVYHOUSE,PLAYISM,0,0,0,
1560810,Hidden Memory - Neko's Life Soundtrack,99.0,YAW Studios,YAW Studios,0,0,0,
1560270,Stubbs the Zombie in Rebel Without a Pulse Soundtrack,999.0,Aspyr,Aspyr,0,0,0,
1560290,ETERNAL BLOOD Soundtrack,499.0,Andrew Matskevych,Bloody Pixel,0,0,0,
1559030,Anoyo: zero Original Soundtrack,,,,0,0,0,
1558540,Flower in the Snow - Resurrection Soundtrack,299.0,"Rainbow Flute Studio, NVLMaker",NVLMaker,0,0,0,
1558820,HOSHI NO KAKERA - Acceleration of SUGURI Original Soundtrack,799.0,Orange_Juice,Fruitbat Factory,0,0,0,
1557750,Rolling Hamster Soundtrack + Wallpaper,199.0,Flip It,Flip It,0,0,0,
1557920,6 Feet Behind Soundtrack,0.0,ApeHardware,ApeHardware,0,0,0,
1557970,Evo\Wave Soundtrack,,,,0,0,0,
1557320,Mr. Prepper Soundtrack,199.0,Rejected Games,"PlayWay S.A., Rejected Games",0,0,0,
1557370,For The Warp Soundtrack,499.0,Massive Galaxy Studios,Massive Galaxy Studios,0,0,0,
1556810,Curse of the Dead Gods - Original Soundtrack,799.0,Passtech Games,Focus Entertainment,0,0,0,
1556900,Stronghold: Warlords Soundtrack,4999.0,FireFly Studios,FireFly Studios,0,0,0,
1556510,Battlecruisers Soundtrack,274.0,Mecha Weka,Mecha Weka,0,0,0,
1556620,Cognition Method: Initiation Soundtrack,499.0,Team Cognition,Team Cognition,0,0,0,
1556630,HuniePop 2: Double Date OST,499.0,HuniePot,HuniePot,0,0,0,
1556030,Rogue Lords - Original Soundtrack,,,,0,0,0,
1555810,Season of War (Original Soundtrack Collection),799.0,SinorCreate,SinorCreate,0,0,0,
1555360,Neonverse Defenders Soundtrack,999.0,PNYX GAMES,PNYX GAMES,0,0,0,
1555370,Dark Pathways Soundtrack,99.0,SleepTalker,SleepTalker,0,0,0,
1554570,"Half-Life: Alyx - Final Hours ""Triage at Dawn"" Soundtrack Theme",99.0,"Ursine Vulpine, Valve",Ola Balola LLC,0,0,0,
1554930,Mutropolis Soundtrack,199.0,Pirita Studio,,0,0,0,
1554990,Pecaminosa - Official Soundtrack,499.0,Cereal Games,BadLand Publishing,0,0,0,
1554351,Perfect Gold - Original Soundtrack,799.0,Yangyang Mobile,Yangyang Mobile,0,0,0,"Adventure, Casual, Indie"
1553860,Enemy Remains Soundtrack,209.0,"GameRealmMadness, Arctic Sounds",GameRealmMadness,0,0,0,
1553350,30XX Soundtrack,999.0,Batterystaple Games,Batterystaple Games,0,0,0,
1552910,TinyShot Soundtrack,299.0,"Allaith Hammed ""ZAX""​",Headup,0,0,0,
1553040,Grow Big (or Go Home) Soundtrack,499.0,Quarant Inc.,Quarant Inc.,0,0,0,
1553050,Silent Earth Soundtrack,199.0,"Fring Frang Games, Djinn Proxy",Fring Frang Games,0,0,0,
1551500,Brookhaven Grimoire Soundtrack,,,,0,0,0,
1551790,The Dark Side of the Moon - Original Soundtrack,699.0,Adam James Press,Adam Press Music,0,0,0,
1550930,Roots of Insanity Soundtrack,99.0,Crania Games,Crania Games,0,0,0,
1550970,NUTS - Original Soundtrack,499.0,"Joon, Pol, Muutsch, Char & Torfi",,0,0,0,
1550670,Medievalien Soundtrack,999.0,dOOb games srl,dOOb games srl,0,0,0,
1549790,Retis Tormentum Soundtrack,0.0,DELAPAIX,DELAPAIX,0,0,0,
1549880,TAL: Arctic 4 Soundtrack,49.0,Snkl Studio,Snkl Studio,0,0,0,
1548990,Tribal Hunter Soundtrack,999.0,Melonsoda Soft,Melonsoda Soft,0,0,0,
1548460,Tree of Savior Japan - Snow in January 2021 OST Collection,,,,0,0,0,
1548470,Tree of Savior Japan - Cherry Blossom in March 2021 OST Collection ,,,,0,0,0,
1548710,STASIS Soundtrack,79.0,THE BROTHERHOOD,THE BROTHERHOOD,0,0,0,
1548720,Romeo Must Live Soundtrack,199.0,Little Black Book Entertainment,,0,0,0,
1548140,Anagrams Soundtrack,499.0,Hero Game Co LLC,Hero Game Co LLC,0,0,0,
1548380,Aquadine Soundtrack,399.0,SoftColors,,0,0,0,
1547510,Lion Quest Infinity Soundtrack,299.0,Dracula's Cave,Dracula's Cave,0,0,0,
1547800,Sense - 不祥的预感: A Cyberpunk Ghost Story Soundtrack,999.0,Suzaku,,0,0,0,
1547020,Relic Hunters Zero: Remix - Soundtrack,699.0,Rogue Snail,Akupara Games,0,0,0,
1546510,Everhood Soundtrack,699.0,"Chris Nordgren, Jordi Roca","Foreign Gnomes, Surefire.Games",0,0,0,
1546610,OST-eoblasts: The Osteoblasts OST,299.0,Moonana,,0,0,0,
1545630,How Stories Die Soundtrack,0.0,VisualBagel,VisualBagel,0,0,0,
1545760,Learning Factory AI Generated Soundtrack,199.0,Luden.io,Luden.io,0,0,0,
1545950,Dino Hazard: Chronos Blackout Soundtrack,0.0,Bone Collectors,Bone Collectors,0,0,0,
1545300,U27RA R3Z0NANC3 Soundtrack,299.0,Francis Hamzagic,Francis Hamzagic,0,0,0,
1545400,Chasing the Stars Soundtrack,499.0,Ertal Games,Ertal Games,0,0,0,
1544610,Haydee 2 Soundtrack,299.0,Haydee Interactive,Haydee Interactive,0,0,0,
1544770,Tested on Humans: Escape Room Soundtrack,299.0,mc2games,mc2games,0,0,0,
1423800,Welcome to Elk Soundtrack,499.0,Triple Topping,Triple Topping,0,0,0,
1423840,Dust to the End Soundtrack,199.0,ZJOY,ZJOY,0,0,0,
1423510,Self-Checkout Unlimited Soundtrack,399.0,Argent Games,,0,0,0,
1423550,Twin Stick Heroes Soundtrack,399.0,"Franklin Burnett, Ronald Burnett",Franklin Burnett,0,0,0,
1423560,Haulin' Oats Soundtrack,0.0,CoaguCo Industries,CoaguCo Industries,0,0,0,
1422920,Kine Soundtrack,999.0,Chel Wong,Chump Squad,0,0,0,
1422970,The Dope Game Soundtrack,159.0,Gramps Games,CoaguCo Industries,0,0,0,
1422310,PP Puncher Soundtrack,399.0,brennfeu,brennfeu,0,0,0,
1422660,邻居大叔/UncleNeighbor Soundtrack,,,,0,0,0,
1422070,Doom & Destiny Worlds - Soundtrack,899.0,Heartbit Interactive,Heartbit Interactive,0,0,0,
1421500,DON'T GIVE UP: A Cynical Tale Soundtrack,299.0,Tristan Barona,Taco Pizza Cat Games,0,0,0,
1420360,Mister Versatile: A Gay Superhero Visual Novel Soundtrack,999.0,"Y Press Games, Studio Kosen",Y Press Games,0,0,0,
1420390,Manifold Garden Soundtrack,399.0,William Chyr Studio,William Chyr Studio,0,0,0,
1420550,Algebra Ridge Soundtrack,999.0,Daksuki,Daksuki,0,0,0,
1420670,Existence Soundtrack,99.0,"Sealab Games, Caleb Martin",Sealab Games,0,0,0,
1420030,Black Chapter - Art & Soundtrack Pack,599.0,Spire Studio,Spire Studio,0,0,0,
1419470,Invisible Wings: Chapter One Soundtrack,499.0,Audune Games,Audune Games,0,0,0,
1419810,GONNER2 Soundtrack,119.0,Art in Heart,Raw Fury,0,0,0,
1419080,Redneck Ed: Astro Monsters Show Soundtrack,999.0,Rustic Fantastic,101XP,0,0,0,
1418580,Gato Roboto Soundtrack,499.0,doinksoft,Devolver Digital,0,0,0,
1418070,Vigil: The Longest Night Soundtrack,524.0,Glass Heart Games,,0,0,0,
1418150,Cafe Deux Femmes Soundtrack,199.0,Double Peach Productions,,0,0,0,
1418240,My Jigsaw Adventures - The Source of Power Soundtrack,299.0,CCS,CCS,0,0,0,
1417580,侠道游歌 / Songs Of Wuxia Soundtrack,499.0,DreamStep,方块游戏(CubeGame),0,0,0,
1417510,PERFECT MATTER Soundtrack,299.0,Sunlight Defect,Wrought Interactive,0,0,0,
1416310,Sands of Salzaar Soundtrack,499.0,汉家松鼠Han-Squirrel Studio,X.D. Network Inc.,0,0,0,
1416470,Midnight Castle Succubus Soundtrack,524.0,"pixelteishoku, Libra Heart",Critical Bliss,0,0,0,
1416560,Gothic Girls Soundtrack,199.0,IR Studio,IR Studio,0,0,0,
1415970,Super Crome: Bullet Purgatory Soundtrack,399.0,John Fio,John Fio,0,0,0,
1415340,Palindrome Syndrome: Escape Room Soundtrack,299.0,mc2games,mc2games,0,0,0,
1415350,Star Shaman Soundtrack,719.0,Ikimasho,Ikimasho,0,0,0,
1415390,SpellForce 3: Fallen God Soundtrack,499.0,Grimlore Games,THQ Nordic,0,0,0,
1413800,Spinch - Soundtrack,384.0,Queen Bee Games,Akupara Games,0,0,0,
1413880,Path of the Martyrs Soundtrack,199.0,Naoki Takamura,Angel Star Studios,0,0,0,
1413230,When the Past was Around (Original Soundtrack),499.0,Mojiken,Toge Productions,0,0,0,
1413280,Tree of Savior - Nostalgic September 2020 OST Collection ,1999.0,"IMCGAMES Co.,Ltd.","IMCGAMES Co.,Ltd.",0,0,0,
1413380,The Girl of Glass: A Summer Bird's Tale Soundtrack,699.0,Markus with friends,En Widunderlig Produktion,0,0,0,
1413510,Necromunda: Underhive Wars Soundtrack,799.0,Rogue Factor,Focus Entertainment,0,0,0,
1413620,Ironseed 25th Anniversary Edition Soundtrack,99.0,"Andrew Sega, Necros of the Pyschic Monks, Robert Morgan, Jeremy Stanton",Channel 7 Software,0,0,0,
1413200,Tree of Savior Japan - Luna in October 2020 OST Collection ,,,,0,0,0,
1412490,Atomicrops Soundtrack,699.0,Bird Bath Games,Raw Fury,0,0,0,
1412690,Craftopia - Soundtrack,499.0,Pocketpair,Pocketpair,0,0,0,
1412200,Hero of Not Our Time Soundtrack,399.0,Hide Head,Hide Head,0,0,0,
1411430,Naev Soundtrack,0.0,Naev Team,Naev Team,0,0,0,
1411610,Ekstase Soundtrack,299.0,Raskal Games,Raskal Games,0,0,0,
1410900,COLD DEPTH Soundtrack,99.0,"B.A.G Team, BLUDE",,0,0,0,
1410460,Home Behind 2 Soundtrack,599.0,TPP Studio,TPP Studio,0,0,0,"Adventure, Indie, RPG, Simulation, Strategy"
1410720,Alexio OST,99.0,Duck team,Duck team,0,0,0,"Adventure, Indie"
1410010,Rapture Soundtrack,0.0,Platinum Star Games,,0,0,0,
1410220,Deleveled Soundtrack,299.0,ToasterFuel,The Quantum Astrophysicists Guild,0,0,0,
1409690,The Medium Original Soundtrack - Free Tracks,0.0,Bloober Team,Bloober Team SA,0,0,0,
1408640,ScourgeBringer Soundtrack,699.0,"Flying Oak Games, E-Studio",Dear Villagers,0,0,0,
1408690,Sly Slime Soundtrack,99.0,Growfall Games,Growfall Games,0,0,0,
1408950,Ion Fury Soundtrack,399.0,"Voidpoint, LLC",3D Realms,0,0,0,
1408990,First Snow Soundtrack,0.0,Salty Salty Studios,Salty Salty Studios,0,0,0,
1408330,One Day For Ched Soundtrack,399.0,Bs1 & Bslteam,Bs1 & Bslteam,0,0,0,
1407700,Rock of Ages III: Make & Break Soundtrack,0.0,ACE Team,Modus Games,0,0,0,"Action, Indie, Racing, Strategy"
1407701,Rock of Ages III: Make & Break Soundtrack (High Quality),0.0,ACE Team,Modus Games,0,0,0,"Action, Indie, Racing, Strategy"
1407290,Aquanox Deep Descent Soundtrack,499.0,Digital Arrow,THQ Nordic,0,0,0,
1407360,Siege Survival: Gloria Victis - Official Soundtrack,999.0,"Black Eye Games, FishTankStudio",Ravenscourt,0,0,0,
1406840,Star Renegades Soundtrack,699.0,"Massive Damage, Inc.",Raw Fury,0,0,0,
1406220,Chuck's Challenge 3D 2020 - Soundtrack,499.0,Niffler Ltd.,Niffler Ltd.,0,0,0,
1406230,Deathroids Original Soundtrack,0.0,Synt5,Silver Cat Studios,0,0,0,
1406380,Pixel Ripped 1989 - (Original Soundtrack),0.0,ARVORE Immersive Games Inc.,ARVORE Immersive Games Inc.,0,0,0,
1406450,Saturday of Piercing Screams Soundtrack,39.0,derevotyan,derevotyan,0,0,0,
1406010,Vampire: The Masquerade - Shadows of New York Soundtrack,119.0,Draw Distance,Draw Distance,0,0,0,
1405510,Squares Rage Soundtrack,0.0,"Ajay Arora, Ajay Arora Games",,0,0,0,
1404590,Tower and Sword of Succubus Soundtrack,699.0,Libra Heart,Critical Bliss,0,0,0,
1404290,Iron Reckoning - Soundtrack,499.0,RobProductions,RobProductions,0,0,0,
1403510,Dungeons of Clay Soundtrack,199.0,Shotx,Shotx,0,0,0,
1403540,Street Fighter V: Champion Edition Original Soundtrack,1799.0,"CAPCOM CO., LTD.","CAPCOM CO., LTD.",0,0,0,
1403620,The Dungeon Of Naheulbeuk: The Amulet Of Chaos Soundtrack,499.0,Artefacts Studio,Dear Villagers,0,0,0,
