appid,name,price,developer,publisher,average_forever,median_forever,ccu,genres
65214,RailWorks 2 SW1500 Switcher DLC,0.0,,,0,0,0,
65219,Railworks 2 GR-Steuerwagen DLC,0.0,,,0,0,0,
65234,RailWorks 3 Super Express Train DLC,0.0,,,0,0,0,
65235,Railworks 3 Trains Vs Zombies DLC,0.0,,,0,0,0,
65236,Railworks 3 GWR King Pack DLC,0.0,,,0,0,0,
63803,Delve Deeper User-Created DLC,0.0,Lunar Giant,Lunar Giant Studios,0,0,0,"Adventure, Strategy, Indie"
63942,Men of War: Vietnam DLC 1,299.0,Fulqrum Publishing,Fulqrum Publishing,0,0,0,Strategy
64014,Men of War: Assault Squad Bravo DLC,199.0,Digitalmindsoft,Fulqrum Publishing,0,0,0,Strategy
61710,Might & Magic: Clash of Heroes - I Am the Boss DLC,74.0,Capybara Games,Ubisoft,0,0,0,RPG
63210,Monday Night Combat TF2 Item DLC,0.0,,,0,0,0,
63213,Monday Night Combat Summer DLC,0.0,,,0,0,0,
58643,Wargame: European Escalation - ''Fatal Error'' (Free DLC),0.0,Eugen Systems,Eugen Systems,0,0,0,Strategy
58648,Wargame: European Escalation - ''Commander'' (Free DLC),0.0,Eugen Systems,Eugen Systems,0,0,0,Strategy
57695,Tropico 4 Plantador DLC ,299.0,Haemimont Games,Kalypso Media Digital,0,0,0,"Simulation, Strategy"
57696,Tropico 4 DLC Junta,149.0,Haemimont Games,Kalypso Media Digital,0,0,0,"Simulation, Strategy"
57697,Tropico 4 DLC Quick-Dry-Cement,299.0,Haemimont Games,Kalypso Media Digital,0,0,0,"Simulation, Strategy"
57920,SampleDLC,0.0,,,0,0,0,
57924,DNF_DLC02,0.0,,,0,0,0,
56431,"Warhammer 40,000: Dawn of War II - Retribution - Chaos Wargear DLC",99.0,"Relic Entertainment, Feral interactive (Mac/Linux)","SEGA, Feral interactive (Mac/Linux)",0,0,0,Strategy
56432,"Warhammer 40,000: Dawn of War II - Retribution - Eldar Wargear DLC",54.0,"Relic Entertainment, Feral interactive (Mac/Linux)","SEGA, Feral interactive (Mac/Linux)",0,0,0,Strategy
56433,"Warhammer 40,000: Dawn of War II - Retribution - Imperial Guard Wargear DLC",299.0,"Relic Entertainment, Feral Interactive (Mac/Linux)","SEGA, Feral Interactive (Mac/Linux)",0,0,0,Strategy
56434,"Warhammer 40,000: Dawn of War II - Retribution - Space Marine Wargear DLC",299.0,"Relic Entertainment, Feral Interactive (Mac/Linux)","SEGA, Feral Interactive (Mac/Linux)",0,0,0,Strategy
56435,"Warhammer 40,000: Dawn of War II - Retribution - Ork Wargear DLC",99.0,"Relic Entertainment, Feral Interactive (Mac/Linux)","SEGA, Feral Interactive (Mac/Linux)",0,0,0,Strategy
56436,"Warhammer 40,000: Dawn of War II - Retribution - Tyranid Wargear DLC",99.0,"Relic Entertainment, Feral Interactive (Mac/Linux)","SEGA, Feral Interactive (Mac/Linux)",0,0,0,
56437,"Warhammer 40,000: Dawn of War II - Retribution - Campaign DLC",2999.0,"Relic Entertainment, Feral Interactive (Mac/Linux)","SEGA, Feral Interactive (Mac/Linux)",0,0,0,Strategy
56438,"Warhammer 40,000: Dawn of War II - Retribution - Last Stand DLC",999.0,"Relic Entertainment, Feral Interactive (Mac/Linux)","SEGA, Feral Interactive (Mac/Linux)",0,0,0,Strategy
56439,"Warhammer 40,000: Dawn of War II - Retribution - Multiplayer DLC",0.0,,,0,0,0,
56480,"Warhammer 40,000: Dawn of War II - Retribution - Captain Wargear DLC",299.0,"Relic Entertainment, Feral Interactive (Mac/Linux)","SEGA, Feral Interactive (Mac/Linux)",0,0,0,Strategy
56481,"Warhammer 40,000: Dawn of War II - Retribution - Farseer Wargear DLC",299.0,"Relic Entertainment, Feral Interactive (Mac/Linux)","SEGA, Feral Interactive (Mac/Linux)",0,0,0,Strategy
56482,"Warhammer 40,000: Dawn of War II - Retribution - Mekboy Wargear DLC",299.0,"Relic Entertainment, Feral Interactive (Mac/Linux)","SEGA, Feral Interactive (Mac/Linux)",0,0,0,Strategy
56483,"Warhammer 40,000: Dawn of War II - Retribution - Lord General Wargear DLC",299.0,"Relic Entertainment, Feral Interactive (Mac/Linux)","SEGA, Feral Interactive (Mac/Linux)",0,0,0,Strategy
56484,"Warhammer 40,000: Dawn of War II - Retribution - Chaos Sorcerer Wargear DLC",299.0,"Relic Entertainment, Feral Interactive (Mac/Linux)","SEGA, Feral Interactive (Mac/Linux)",0,0,0,Strategy
56485,"Warhammer 40,000: Dawn of War II - Retribution - Hive Tyrant Wargear DLC",74.0,"Relic Entertainment, Feral Interactive (Mac/Linux)","SEGA, Feral Interactive (Mac/Linux)",0,0,0,Strategy
56487,"Warhammer 40,000: Dawn of War II - Retribution - Ultramarines DLC",174.0,"Relic Entertainment, Feral Interactive (Mac/Linux)","SEGA, Feral Interactive (Mac/Linux)",0,0,0,Strategy
56536,"Warhammer 40,000: Dawn of War II - Retribution - Dark Angels DLC",699.0,"Relic Entertainment, Feral Interactive (Mac/Linux)","SEGA, Feral Interactive (Mac/Linux)",0,0,0,Strategy
56537,"Warhammer 40,000: Dawn of War II - Retribution - Blood Ravens Veteran's Helmet DLC",0.0,,,0,0,0,
56538,"Warhammer 40,000: Dawn of War II - Retribution - Eldar Ulthwe DLC",174.0,"Relic Entertainment, Feral Interactive (Mac/Linux)","SEGA, Feral Interactive (Mac/Linux)",0,0,0,Strategy
55203,Homefront Fire Sale Map Pack DLC,299.0,"Kaos Studios, Digital Extremes",Crytek GmbH,0,0,0,Action
55205,Homefront - Exclusive Multiplayer Shotgun DLC,99.0,"Kaos Studios, Digital Extremes",Crytek GmbH,0,0,0,Action
55215,Homefront Japanese - Exclusive Multiplayer Shotgun DLC,0.0,,,0,0,0,
55220,Homefront Dev DLC 1,0.0,,,0,0,0,
55221,Homefront Dev DLC 2,0.0,,,0,0,0,
55222,Homefront Dev DLC 3,0.0,,,0,0,0,
55346,ValveTestApp55150 DLC1 - PL,0.0,,,0,0,0,
55349,"Warhammer 40,000: Space Marine - 55349 DLC",0.0,,,0,0,0,
55112,Red Faction Armageddon: DLC 1,0.0,,,0,0,0,
55113,Red Faction: Armageddon - Recon Pack DLC,0.0,,,0,0,0,
55114,Red Faction: Armageddon - Commando Pack DLC,0.0,,,0,0,0,
55115,Red Faction: Armageddon - Path to War DLC,699.0,Volition,Deep Silver,0,0,0,Action
55162,Red Faction Armageddon - Ratings Build DLC 1,0.0,,,0,0,0,
55163,Red Faction Armageddon - Ratings Build DLC 2,0.0,,,0,0,0,
55164,Red Faction Armageddon - Ratings Build DLC 3,0.0,,,0,0,0,
55182,ValveTestApp55182 DLC,0.0,,,0,0,0,
50255,TEAM1 - Full Preview DLC #3,0.0,,,0,0,0,
50256,TEAM1 - Full Preview DLC #4,0.0,,,0,0,0,
50257,TEAM1 - Full Preview DLC #5,0.0,,,0,0,0,
50258,TEAM1 - Full Preview DLC #6,0.0,,,0,0,0,
50259,TEAM1 - Full Preview DLC #7,0.0,,,0,0,0,
50273,TEAM1 - Exclusive Review DLC #1,0.0,,,0,0,0,
50274,TEAM1 - Exclusive Review DLC #2,0.0,,,0,0,0,
50275,TEAM1 - Exclusive Review DLC #3,0.0,,,0,0,0,
50276,TEAM1 - Exclusive Review DLC #4,0.0,,,0,0,0,
50277,TEAM1 - Exclusive Review DLC #5,0.0,,,0,0,0,
50278,TEAM1 - Exclusive Review DLC #6,0.0,,,0,0,0,
50279,TEAM1 - Exclusive Review DLC #7,0.0,,,0,0,0,
50410,Mafia II - Made Man DLC JP,0.0,,,0,0,0,
50411,Mafia II - Renegade DLC JP,0.0,,,0,0,0,
50412,Mafia II - Vegas DLC JP,0.0,,,0,0,0,
50413,Mafia II - Jimmy's Vendetta DLC JP,0.0,,,0,0,0,
50414,Mafia II - Joe's Adventure DLC JP,0.0,,,0,0,0,
50415,Mafia II - Greaser DLC JP,0.0,,,0,0,0,
50416,Mafia II - War Hero DLC JP,0.0,,,0,0,0,
50430,DLCAGE_0000010_cnt_made_man,0.0,,,0,0,0,
50431,DLCAGE_0000020_cnt_rebel_without_a_cause,0.0,,,0,0,0,
50432,DLCAGE_0000030_cnt_vegas_baby,0.0,,,0,0,0,
50433,DLCAGE_0000070_cnt_greaser,0.0,,,0,0,0,
50434,DLCAGE_0000080_cnt_war_hero,0.0,,,0,0,0,
50435,DLCAGE_0000050_cnt_rags_to_riches,0.0,,,0,0,0,
50436,DLCAGE_00000a0_cnt_rags_to_riches2,0.0,,,0,0,0,
50437,DLCAGE_0000060_cnt_joes_adventures,0.0,,,0,0,0,
50438,TEAM1 - DLC Age Rating DLC #1,0.0,,,0,0,0,
50439,TEAM1 - DLC Age Rating DLC #1,0.0,,,0,0,0,
50440,TEAM1 - DLC Age Rating DLC #1,0.0,,,0,0,0,
50110,Borderlands DLC: The Secret Armory of General Knoxx,989.0,Gearbox Software,2K,0,0,0,"Action, RPG"
50140,Mafia II - Made Man DLC,0.0,,,0,0,0,
50141,Mafia II - Renegade DLC,0.0,,,0,0,0,
50142,Mafia II - Vegas DLC,0.0,,,0,0,0,
