appid,name,price,developer,publisher,average_forever,median_forever,ccu,genres
2219100,Whisker Squadron: Survivor Demo,,,,0,0,0,
2298260,Golden Record Retriever Demo,,,,0,0,0,
2176860,Suffer The Night Demo,,,,0,0,0,
2307720,Dice Hero: The Unoriginal Story Demo,,,,0,0,0,
2190580,ball-e Demo,,,,0,0,0,
2273910,Sherlock Holmes The Awakened Demo,,,,0,0,0,
2247740,The Repair House Demo,,,,0,0,0,
2292900,Nicely Dicely Demo,,,,0,0,0,
2050330,OutWave Demo,,,,0,0,0,
2273260,兰若异谭 Demo,,,,0,0,0,
2242010,Come Together Demo,,,,0,0,0,
2290080,Ship Graveyard Simulator 2 Demo,,,,0,0,0,
2288160,Hello Engineer Demo,,,,0,0,0,
2304560,Battle Grid Demo,,,,0,0,0,
2101570,Shumi Come Home Demo,,,,0,0,0,
2300140,Creeping Deck Demo,,,,0,0,0,
2291410,Elle Demo,,,,0,0,0,
2125170,Painter Simulator Demo,,,,0,0,0,
2101520,Exogate Initiative Demo,,,,0,0,0,
1702520,Rising Spire Demo,,,,0,0,0,
1849540,Beyond the Long Night Demo,,,,0,0,0,
2230610,Trinity Fusion Demo,,,,0,0,0,
2194150,Horde Hunters Demo,,,,0,0,0,
2189550,FURTIVE Demo,,,,0,0,0,
1964210,ENENRA Demo,,,,0,0,0,
2300410,Book of Hours Demo,,,,0,0,0,
2251800,Godfist Demo,,,,0,0,0,
2270790,SquadBlast Demo,,,,0,0,0,
2265230,Yet Another Zombie Survivors Demo,,,,0,0,0,
1974120,Tray Racers! Demo,,,,0,0,0,
2306690,Super Bull Knight Demo,,,,0,0,0,
2243430,Sokoball Dreams Demo,,,,0,0,0,
1510700,No Plan B Demo,0.0,GFX47,GFX47,0,0,0,
2196830,TVs The Revival Demo,,,,0,0,0,
2160590,Catoise Demo,,,,0,0,0,
2249410,Stellar Watch Demo,,,,0,0,0,
2246890,Rerun Demo,,,,0,0,0,
2294840,ENERGY HEIST Demo,,,,0,0,0,
1547400,Troublemaker Demo,0.0,Gamecom Team,Gamecom Team,0,0,0,
2301910,Cardboard Town Demo,,,,0,0,0,
2178460,The Duelist: Sanaculus Demo,,,,0,0,0,
2244600,Alchemist: The Potion Monger Demo,,,,0,0,0,
2291770,Hyper Pop Demo,,,,0,0,0,
2257620,URBO Demo,,,,0,0,0,
2155230,Ghostland Yard Demo,,,,0,0,0,
2265500,Golfinite Demo,,,,0,0,0,
2305620,BattleTitan_RAINBOW-Demo,,,,0,0,0,
1433220,Recurring Dreams Demo,0.0,Dream Portal Games LLC,Dream Portal Games LLC,0,0,1,
1319360,Outliver: Tribulation Demo,0.0,Gbrossoft,Gbrossoft,0,0,0,"Action, Adventure, Indie"
2106900,RIN - The Last Child Demo,,,,0,0,0,
2293220,Maze (The Amazing Labyrinth) Demo,,,,0,0,0,
2134810,Passed Out Demo,,,,0,0,0,
2220960,Outlanders Demo,,,,0,0,0,
2082890,Parabellum Galaxia Demo,,,,0,0,0,
1875960,Facteroids Demo,,,,0,0,0,
1725390,marriedbook Demo,,,,0,0,0,
2291990,Striving for Light: Survival Demo,,,,0,0,0,
2123870,Dungeon Drafters Demo,,,,0,0,0,
2297610,Maeldor: Enhanced Edition Demo,,,,0,0,0,
1709410,V.R.G. Demo,,,,0,0,0,
2243270,FREERIDE: The Personality Test Demo,,,,0,0,0,
2294460,Reliefs The time of the Lemures Demo,,,,0,0,0,
2144850,Mask of Fury Demo,,,,0,0,0,
2178050,Free-Bees Demo,,,,0,0,0,
1992320,Sons of Valhalla Demo,,,,0,0,0,
2291570,Shapebreaker - Prologue Demo,,,,0,0,0,
2203330,Card Crawl Adventure Demo,,,,0,0,0,
1237350,Gestalt: Steam & Cinder Demo,0.0,Metamorphosis Games,Sold Out,0,0,0,"Action, Adventure, Indie"
1728930,Spiral Demo,,,,0,0,0,
1360090,Nienix Demo,0.0,HolmCom,HolmCom,0,0,1,
2304910,Takara Cards Demo,,,,0,0,0,
2252840,Mika and The Witch's Mountain Demo,,,,0,0,0,
2261260,Dark Envoy Demo,,,,0,0,0,
1886710,Karagon Demo,,,,0,0,0,
2138040,Metroplex Zero Demo,,,,0,0,0,
2253610,VanillaBeast: Retro Knock-Out! Demo,,,,0,0,0,
1701210,Sam & Max: This Time It's Virtual! Demo,,,,0,0,0,
1371840,Rainbow Laser Disco Dungeon Demo,0.0,Vector Hat,Vector Hat,0,0,1,
1824050,Perfect Date Demo,,,,0,0,0,
2305440,Tourist Trap Demo,,,,0,0,0,
1299490,Tower Princess Demo,0.0,AweKteaM, HypeTrain Digital,0,0,0,"Action, Adventure, Casual, Indie"
515880,001 Game Creator Demo,0.0,SoftWeir Inc.,SoftWeir Inc.,0,0,1,"Animation & Modeling, Design & Illustration, Education, Software Training, Utilities, Video Production, Web Publishing"
2202640,On the Peril of Parrots Demo,,,,0,0,0,
2119150,Lootun Demo,,,,0,0,0,
2271350,Speedonauts Demo,,,,0,0,0,
1869180,Wolf of the Mountain Demo,,,,0,0,0,
2291900,Deceive Inc. Demo,,,,0,0,0,
1977650,Turnament Demo,,,,0,0,0,
2306610,Little Learning Machines Demo,,,,0,0,0,
2302290,Time Wasters Demo,,,,0,0,0,
2302600,Mad Restaurant People Demo,,,,0,0,0,
2273150,Super Raft Boat Together Demo,,,,0,0,0,
2248360,Junkienator Demo,,,,0,0,0,
1733120,Arcadian Atlas Demo,,,,0,0,0,
2273090,Back to Home Demo,,,,0,0,0,
1894350,USC: Counterforce Demo,,,,0,0,0,
1322130,Tower of Samsara: Hidden Treasures - Demo,0.0,Ilex Games,Ilex Games,0,0,1,"Action, Indie"
2264350,Xenoids Demo,,,,0,0,0,
2258050,Archmage Rises Demo,,,,0,0,0,
2246980,Darkest Dungeon® II Demo,,,,0,0,0,
2291070,Pirates Of Pangea Demo,,,,0,0,0,
1897840,Keep the Keep Demo,,,,0,0,0,
1553220,"Lux, City of Secrets Demo",,,,0,0,0,
2273370,ParaSHOTical ARKtiviBeatings Demo,,,,0,0,0,
1318040,Shady Knight Demo,0.0,Alexey 'cptnsigh',Alexey 'cptnsigh',0,0,0,
2250940,Oblivion Override Demo,,,,0,0,0,
1857790,Sheba: A New Dawn Demo,,,,0,0,0,
2258250,Spin Kick Ninjas Demo,,,,0,0,0,
2296330,After Dark Demo,,,,0,0,0,
2250680,WitchSpring R Demo,,,,0,0,0,
2287450,Dizzy Rogues Demo,,,,0,0,0,
2208800,Infection Free Zone Demo,,,,0,0,0,
2293870,Vpet Demo,,,,0,0,0,
2098340,Minotaur Princess Demo,,,,0,0,0,
2090550,Lockes The Thief Demo,,,,0,0,0,
2213970,Polaris Outpost Demo,,,,0,0,0,
1624300,Crush Depth: U-Boat Simulator Demo,,,,0,0,0,
2296650,Illusion of Being - Chapter 1 Demo,,,,0,0,0,
2292620,Horror Adventure Demo,,,,0,0,0,
1220860,Citywars Savage Demo,0.0,01 Studio,01 Studio,0,0,3,"Action Games, Adventure, Casual, Free to Play, Indie, Massively Multiplayer, RPG"
2147930,Kaz's Adventure 2: Lost Souls Demo,,,,0,0,0,
2307640,Alchemy of Love Demo,,,,0,0,0,
2213100,BANCHOU TACTICS Demo,,,,0,0,0,
2258520,Helmscape Demo,,,,0,0,0,
421640,A Study in Steampunk: Choice by Gaslight Demo,0.0,Hosted Games,Hosted Games,0,0,0,"Indie, RPG"
423130,Community College Hero: Trial by Fire Demo,0.0,Hosted Games,Hosted Games,0,0,1,"Indie, RPG"
439760,The Lost Heir 2: Forging a Kingdom Demo,0.0,Hosted Games,Hosted Games,0,0,0,"Indie, RPG"
439780,The Lost Heir: The Fall of Daria Demo,0.0,Hosted Games,Hosted Games,0,0,1,"Indie, RPG"
446320,Sabres of Infinity Demo,0.0,Hosted Games,Hosted Games,0,0,1,"Adventure, Indie, RPG"
446340,Guns of Infinity Demo,0.0,Hosted Games,Hosted Games,0,0,1,"Adventure, Indie, RPG"
464390,Best of Us Demo,0.0,Hosted Games,Hosted Games,0,0,1,"Adventure, Indie, RPG"
517250,Machinations: Fog of War Demo,0.0,Hosted Games,Hosted Games,0,0,0,"Adventure, Indie, RPG"
524530,Fatehaven Demo,0.0,Hosted Games,Hosted Games,0,0,1,"Adventure, Indie, RPG"
524550,Samurai of Hyuga Demo,0.0,Hosted Games,Hosted Games,0,0,0,"Adventure, Indie, RPG"
524570,Samurai of Hyuga Book 2 Demo,0.0,Hosted Games,Hosted Games,0,0,0,"Adventure, Indie, RPG"
543990,Zombie Exodus: Safe Haven Demo,0.0,Hosted Games,Hosted Games,0,0,0,"Adventure, Indie, RPG"
565990,Evertree Inn Demo,0.0,Hosted Games,Hosted Games,0,0,0,"Adventure, Indie, RPG"
596550,The Lost Heir 3: Demon War Demo,0.0,Hosted Games,Hosted Games,0,0,0,"Adventure, Indie, RPG"
596900,Life of a Mobster Demo,0.0,Hosted Games,Hosted Games,0,0,1,"Adventure, Indie, RPG"
596920,Life of a Wizard Demo,0.0,Hosted Games,Hosted Games,0,0,0,"Adventure, Indie, RPG"
705140,Foundation of Nightmares Demo,0.0,Hosted Games,Hosted Games,0,0,0,"Adventure, Indie, RPG"
1000060,The Aether: Life as a God Demo,0.0,Hosted Games,Hosted Games,0,0,1,"Adventure, Indie, RPG"
1006480,Dragon Racer Demo,0.0,Hosted Games,Hosted Games,0,0,0,"Adventure, Indie, RPG"
1029200,Sordwin: The Evertree Saga Demo,0.0,Hosted Games,Hosted Games,0,0,0,"Adventure, Indie, RPG"
1037220,Totem Force Demo,0.0,Hosted Games,Hosted Games,0,0,1,"Adventure, Indie, RPG"
1097680,Keeper of the Sun and Moon Demo,0.0,Hosted Games,Hosted Games,0,0,1,"Adventure, Indie, RPG"
1097700,Gladiator: Road to the Colosseum Demo,0.0,Hosted Games,Hosted Games,0,0,0,"Adventure, Indie, RPG"
1097720,The Grim and I Demo,0.0,Hosted Games,Hosted Games,0,0,0,"Adventure, Indie, RPG"
711340,Trial of the Demon Hunter Demo,0.0,Hosted Games,Hosted Games,0,0,0,"Adventure, Indie, RPG"
711360,Captive of Fortune Demo,0.0,Hosted Games,Hosted Games,0,0,0,"Adventure, Indie, RPG"
721770,"Highlands, Deep Waters Demo",0.0,Hosted Games,Hosted Games,0,0,1,"Adventure, Indie, RPG"
757460,Samurai of Hyuga Book 3 Demo,0.0,Hosted Games,Hosted Games,0,0,1,"Adventure, Indie, RPG"
800040,Magikiras Demo,0.0,Hosted Games,Hosted Games,0,0,0,"Adventure, Indie, RPG"
800060,The Great Tournament Demo,0.0,Hosted Games,Hosted Games,0,0,0,"Adventure, Indie, RPG"
800570,The Great Tournament 2 Demo,0.0,Hosted Games,Hosted Games,0,0,0,"Adventure, Indie, RPG"
800590,Highway Wars Demo,0.0,Hosted Games,Hosted Games,0,0,0,"Adventure, Indie, RPG"
800610,Wayhaven Chronicles: Book One Demo,0.0,Hosted Games,Hosted Games,0,0,1,"Adventure, Indie, RPG"
800630,Fallen Hero: Rebirth Demo,0.0,Hosted Games,Hosted Games,0,0,1,"Adventure, Indie, RPG"
847440,Community College Hero: Knowledge is Power Demo,0.0,Hosted Games,Hosted Games,0,0,1,"Adventure, Indie, RPG"
866810,Doomsday on Demand 2 Demo,0.0,Hosted Games,Hosted Games,0,0,0,"Adventure, Indie, RPG"
866820,Doomsday on Demand Demo,0.0,Hosted Games,Hosted Games,0,0,1,"Adventure, Indie, RPG"
884490,The Harbinger's Head Demo,0.0,Hosted Games,Hosted Games,0,0,0,"Adventure, Indie, RPG"
886170,Unnatural Demo,0.0,Hosted Games,Hosted Games,0,0,1,"Adventure, Indie, RPG"
905040,The Last Wizard Demo,0.0,Hosted Games,Hosted Games,0,0,0,"Adventure, Indie, RPG"
913020,The Magician's Burden Demo,0.0,Hosted Games,Hosted Games,0,0,0,"Adventure, Indie, RPG"
930130,Nuclear Powered Toaster Demo,0.0,Hosted Games,Hosted Games,0,0,0,"Adventure, Indie, RPG"
375140,Tin Star Demo,0.0,Hosted Games,Hosted Games,0,0,4,"Indie, RPG"
411580,Zombie Exodus Demo,0.0,Hosted Games,Hosted Games,0,0,1,"Indie, RPG"
1124460,Tokyo Wizard Demo,0.0,Hosted Games,Hosted Games,0,0,1,"Adventure, Indie, RPG"
1124470,Zombien Demo,0.0,Hosted Games,Hosted Games,0,0,0,"Adventure, Indie, RPG"
1124480,Paradigm City Demo,0.0,Hosted Games,Hosted Games,0,0,0,"Adventure, Indie, RPG"
1132130,Samurai of Hyuga Book 4 Demo,0.0,Hosted Games,Hosted Games,0,0,0,"Adventure, Indie, RPG"
1137430,Hero or Villain: Genesis Demo,0.0,Hosted Games,Hosted Games,0,0,1,"Adventure, Indie, RPG"
1163110,War for the West Demo,0.0,Hosted Games,Hosted Games,0,0,0,"Adventure, Indie, RPG"
1166850,Breach: The Archangel Job Demo,0.0,Hosted Games,Hosted Games,0,0,1,"Casual, Indie, RPG"
1167480,Street Jam: The Rise Demo,0.0,Hosted Games,Hosted Games,0,0,0,"Adventure, Casual, Indie, RPG"
1199810,The Shadow Society Demo,0.0,Hosted Games,Hosted Games,0,0,0,"Adventure, Casual, Indie, RPG"
1855140,Samurai of Hyuga Book 5 Demo,,,,0,0,0,
1892960,The Golden Rose: Book One Demo,,,,0,0,0,
1893110,Relics 2: The Crusader's Tomb Demo,,,,0,0,0,
1897260,The Sword of Rhivenia Demo,,,,0,0,0,
1972000,Grey Eyes of Death Demo,,,,0,0,0,
2004620,A Mage Reborn Demo,,,,0,0,0,
2086400,Midnight Saga: The Monster Demo,,,,0,0,0,
2114080,Talon City: Death from Above Demo,,,,0,0,0,
1222410,The Soul Stone War Demo,0.0,Hosted Games,Hosted Games,0,0,0,"Adventure, Casual, Indie, RPG"
1233730,The Parenting Simulator Demo,0.0,Hosted Games,Hosted Games,0,0,0,"Adventure, Casual, Indie, RPG, Simulation"
1233860,The Aegis Saga Demo,0.0,Hosted Games,Hosted Games,0,0,0,"Adventure, Casual, Indie, RPG"
1233960,Wayhaven Chronicles: Book Two Demo,0.0,Hosted Games,Hosted Games,0,0,1,"Adventure, Casual, Indie, RPG"
1243330,War for Magincia Demo,0.0,Hosted Games,Hosted Games,0,0,0,"Adventure, Casual, Indie, RPG"
1245830,Life of a Mercenary Demo,0.0,Hosted Games,Hosted Games,0,0,1,"Adventure, Casual, Indie, RPG"
1250130,Swamp Castle Demo,0.0,Hosted Games,Hosted Games,0,0,1,"Adventure, Casual, Indie, RPG"
1332580,The Floating City Demo,0.0,Hosted Games,Hosted Games,0,0,1,"Action, Adventure, Casual, Indie, RPG"
1332600,Hero or Villain: Battle Royale Demo,0.0,Hosted Games,Hosted Games,0,0,0,"Action, Adventure, Casual, Indie, RPG"
1343820,Fallen Hero: Retribution Demo,,,,0,0,0,
1419210,Way Walkers: University Demo,0.0,Hosted Games,Hosted Games,0,0,1,
1707730,Blood for Poppies Demo,,,,0,0,0,
1775580,The Soul Stone War 2 Demo,,,,0,0,0,
1775590,Interstellar Airgap Demo,,,,0,0,0,
1775600,Raiders of the Icepeak Mountains Demo,,,,0,0,0,
1782870,Community College Hero: Fun and Games Demo,,,,0,0,0,
1797720,Temple of Endless Night Demo,,,,0,0,0,
1838840,Life of a Space Force Captain Demo,,,,0,0,0,
1838850,Paradox Factor Demo,,,,0,0,0,
1419220,Way Walkers: University 2 Demo,0.0,Hosted Games,Hosted Games,0,0,0,
1430080,Too Different Demo,0.0,Hosted Games,Hosted Games,0,0,0,
1449680,Relics of the Lost Age Demo,0.0,Hosted Games,Hosted Games,0,0,0,
1515410,A Kiss from Death Demo,,,,0,0,0,
1515430,The Vampire Regent Demo,,,,0,0,0,
1552440,Keeper of the Day and Night Demo,,,,0,0,0,
2162170,The Passenger Demo,,,,0,0,0,
2173280,Fortune the Fated Demo,,,,0,0,0,
2182600,The Fernweh Saga: Book One Demo,,,,0,0,0,
2089950,Meg's Monster Demo,,,,0,0,0,
2210510,Pneumata Demo,,,,0,0,0,
1748420,The Break-In Demo,,,,0,0,0,
2297170,Level Tank Demo,,,,0,0,0,
2231930,Dream Fight Will Demo,,,,0,0,0,
2262720,Dreadful River Demo,,,,0,0,0,
2258390,Drift Demo,,,,0,0,0,
2278420,The Ramsey Demo,,,,0,0,0,
1699650,IRON WORLD Demo,,,,0,0,0,
2140690,Capes Demo,,,,0,0,0,
2284280,Stratoskirmish Beta Demo,,,,0,0,0,
1818190,The RPG Engine Demo,,,,0,0,0,
2263440,Taddle Quest Demo,,,,0,0,0,
1597380,Mystery at Morgoth Demo,,,,0,0,0,
2175270,Shapebreaker - Tower Defense Deckbuilder Demo,,,,0,0,0,
1313510,SUPER Cute Alien Demo,0.0,SETENTIA,SETENTIA,0,0,0,"Action, Adventure, Indie"
2213180,Plan B: Terraform Demo,,,,0,0,0,
1899590,Mutant Karate Canary Demo,,,,0,0,0,
2212220,Alpha Terminus Demo,,,,0,0,0,
2286360,Mikrocosmos Demo,,,,0,0,0,
2296890,DEMON DARK I Demo,,,,0,0,0,
2193360,99 Fails Demo,,,,0,0,0,
2153490,夏娜传说 Demo,,,,0,0,0,
2205370,How long can you survive Demo,,,,0,0,0,
1744390,Shop Tycoon Demo,,,,0,0,0,
1890980,Circle of Kerzoven - Alpha Demo,,,,0,0,0,
1778010,Prometheus Wept Demo,,,,0,0,0,
2255170,Madshot: Road to Madness Demo,,,,0,0,0,
2269610,BanHown Demo,,,,0,0,0,
2292340,Neko Dating Sim Demo,,,,0,0,0,
2284700,Elven City Simulator Demo,,,,0,0,0,
2014310,오구와 비밀의 숲 Demo,,,,0,0,0,
1897070,Gone rogue Demo,,,,0,0,0,
1645760,Yield! Demo,,,,0,0,0,
1898650,Cynthia: Hidden in the Moonshadow Demo,,,,0,0,0,
1993790,Clarent Saga: Chronicles Demo,,,,0,0,0,
671210,FINAL FANTASY XV WINDOWS EDITION PLAYABLE DEMO,0.0,Square Enix,Square Enix,0,0,19,RPG
2298220,Overrun Survivors Demo,,,,0,0,0,
2301110,BELIAL Wars Demo,,,,0,0,0,
2282880,Dawnlands Demo,,,,0,0,0,
2025860,[I] doesn't exist - a modern text adventure Demo,,,,0,0,0,
1748040,Recolit Demo,,,,0,0,0,
2305680,Demon's Draw Demo,,,,0,0,0,
1953290,Swordship Demo,,,,0,0,0,
1749450,Age Of Albuvia Demo,,,,0,0,0,
1718800,Titanium Hound Demo,,,,0,0,0,
2125130,Havendock Demo,,,,0,0,0,
2226900,Crash Override Demo,,,,0,0,0,
1731890,A Trail of Ooze Demo,,,,0,0,0,
2303280,No Son Of Mine Demo,,,,0,0,0,
1788200,Phlegethon Demo,,,,0,0,0,
1726000,Awaken - AstralBlade Demo,,,,0,0,0,
2122560,Edge Of Dead Demo,,,,0,0,0,
2307850,STRAIN Demo,,,,0,0,0,
1924230,Amata Demo,,,,0,0,0,
1709960,Evolver Versus Demo,,,,0,0,0,
1811890,Hackshot Demo,,,,0,0,0,
2293040,The Edge of Allegoria Demo,,,,0,0,0,
2291110,Hero Mania Demo,,,,0,0,0,
2008680,DecayZ Origin Demo,,,,0,0,0,
2184060,星躍物語Star Leaping Story Demo,,,,0,0,0,
1889070,Corsair`s Madness Demo,,,,0,0,0,
2295590,Raining Blood Demo,,,,0,0,0,
2228080,Forspoken Demo,,,,0,0,0,
2303370,Die to Survive Demo,,,,0,0,0,
2254220,Delivery INC Demo,,,,0,0,0,
2067740,KoreanPoliticalFighters : 2ND - Demo,,,,0,0,0,
2308010,Echoes of the Living Demo,,,,0,0,0,
2290400,Splittown Demo,,,,0,0,0,
2194960,Evil Awaits Demo,,,,0,0,0,
2256180,RUSHAWAY Demo,,,,0,0,0,
2306510,决奕Duel Demo,,,,0,0,0,
2289800,Fabledom Demo,,,,0,0,0,
2300500,Boxes Demo,,,,0,0,0,
2061210,Olliefrog Toad Skater Demo,,,,0,0,0,
2285770,Project Electric Sheep Demo,,,,0,0,0,
1406070,Gripper Demo,0.0,OctoBox Interactive,OctoBox Interactive,0,0,1,
1142180,SE VR World Demo,0.0,Sektan,Sektan,0,0,1,"Action, Indie, Simulation, Early Access"
1326030,Xenonauts 2 Demo,0.0,Goldhawk Interactive,Goldhawk Interactive,0,0,0,
2306270,Animal portal Demo,,,,0,0,0,
2248630,Cook Serve Forever Demo,,,,0,0,0,
2248500,Neospace Demo,,,,0,0,0,
2201350,Crafty Survivors Demo,,,,0,0,0,
2300250,Limerick: Cadence Mansion Demo,,,,0,0,0,
2295990,Bloodbound Demo,,,,0,0,0,
1836450,Monster Hunter Rise: Sunbreak Demo,,,,144,40,0,
2171410,My Newspaper Demo,,,,0,0,0,
2250380,Return Demo,,,,0,0,0,
2237400,Skelethrone: The Prey Demo,,,,0,0,0,
1726440,Pollito &amp;amp; Xiang Xiang: Adventure in the Forest Demo,,,,0,0,0,
2099840,Drain Mansion Demo,,,,0,0,0,
2057150,Tower Escape Demo,,,,0,0,0,
2265250,Songs of the Chalice Demo,,,,0,0,0,
2247980,Denizen Demo,,,,0,0,0,
2248200,The end is nahual: If I may say so Demo,,,,0,0,0,
2271340,ComputerKeyboard Demo,,,,0,0,0,
2268740,Metro Manager LA Demo,,,,0,0,0,
2260300,SORTED! Demo,,,,0,0,0,
2249860,Train World Demo,,,,0,0,0,
2205180,Looking Up I See Only A Ceiling DEMO,,,,0,0,0,
1656990,Silicon City Demo,,,,0,0,0,
2274300,Shape Shifter: Formations Demo,,,,0,0,0,
1659220,Carth Demo,,,,0,0,0,
2124620,The Ouroboros King Demo,,,,0,0,0,
2264330,Soul Tolerance Demo,,,,0,0,0,
2213020,RUINWAKER Demo,,,,0,0,0,
2185330,Super Adventure Hand Demo,,,,0,0,0,
2080760,Increment Demo,,,,0,0,0,
1530420,Fallen Tear: The Ascension Demo,0.0,Winter Crew,CMD Studios,0,0,0,
2088410,Galaxy Highways Demo,,,,0,0,0,
2096350,Echoes of Mayhem Demo,,,,0,0,0,
2305780,Defiled Demo,,,,0,0,0,
2292330,Space Slaves Demo,,,,0,0,0,
2260240,Dark Old Sun II: Unspace Demo,,,,0,0,0,
2291960,Fair Princess Under Futa Curse Demo,,,,0,0,0,
1695020,Rainbow Sea Demo,,,,0,0,0,
1608500,Dynopunk Demo,,,,0,0,0,
2235990,Inkbound Demo,,,,0,0,0,
2251790,Magocracy: Experimentation Demo,,,,0,0,0,
2303380,Atomic Picnic Demo,,,,0,0,0,
1609400,Mortal Sin Demo,,,,0,0,0,
2285290,Spirit Interlude Demo,,,,0,0,0,
2292490,Mob Factory Demo,,,,0,0,0,
2250540,Escape Dream Demo,,,,0,0,0,
1419250,Johnny Lionface Demo,0.0,Myroid-Type Comics,Myroid-Type Comics,0,0,1,
1940860,Remains Demo,,,,0,0,0,
2001940,Paper Trail Demo,,,,0,0,0,
2051430,Deadlink Demo,,,,0,0,0,
2272080,Swarmcade Demo,,,,0,0,0,
2002910,Paper Trails Demo,,,,0,0,0,
2269550,Perseus: Titan Slayer Demo,,,,0,0,0,
2185220,Gods Of Defense Demo,,,,0,0,0,
2278090,LUMbA: HANGOVER Demo,,,,0,0,0,
2189720,Soul King Demo,,,,0,0,0,
2241840,Shenanigans Demo,,,,0,0,0,
2192150,與經紀人戀愛是絕對禁止2 Demo,,,,0,0,0,
2186890,Quietus Allurement Demo,,,,0,0,0,
1608960,太空战舰 Demo,,,,0,0,0,
2286060,Clash Of The Undead Demo,,,,0,0,0,
1997760,Stillborn Slayer Demo,,,,0,0,0,
1457790,Voice of Cards: The Isle Dragon Roars Demo,,,,65,52,0,
1838520,Squirrelmageddon! Demo,,,,0,0,0,
2283970,Baldy Bounce Demo,,,,0,0,0,
1886060,Monsters Domain Demo,,,,0,0,0,
2248260,Full Gear Demo,,,,0,0,0,
2251390,Befuddle: The Bewitching Puzzle Party Game - Twitch Beta Demo,,,,0,0,0,
2157730,Galaxy Pass Station Demo,,,,0,0,0,
1628390,Starship Simulator Demo,,,,0,0,0,
2296780,A Tale of Saviors: Garuda Academy Demo,,,,0,0,0,
1934240,MacShot Demo,,,,0,0,0,
2188310,Rally 9000 Demo,,,,0,0,0,
2224040,Extreme Evolution: Drive to Divinity Demo,,,,0,0,0,
2308900,Hollow Island Demo,,,,0,0,0,
1980430,Disharmonia Demo,,,,0,0,0,
2270860,Driftwood Demo,,,,0,0,0,
2200650,Bits & Bops Demo,,,,0,0,0,
2263470,Bombe Demo,,,,0,0,0,
2294580,Gladiators and Glory Demo,,,,0,0,0,
2283840,Doomsday Fodder Demo,,,,0,0,0,
2270800,COLORED EFFECTS Demo,,,,0,0,0,
2303990,BountyHeart Demo,,,,0,0,0,
2296230,RingRacer Demo,,,,0,0,0,
2198050,SELINI Demo,,,,0,0,0,
2287660,Kingsblood Demo,,,,0,0,0,
1995970,Rush Rally Origins Demo,,,,0,0,0,
2307930,A look into... Demo,,,,0,0,0,
2295130,人类保存计划 Human Save Plan Demo,,,,0,0,0,
2223790,SAIVO Demo,,,,0,0,0,
1967300,폴라 펭귄 포스트 Demo,,,,0,0,0,
2233160,AirportSim Demo,,,,0,0,0,
2268640,Dstroy 2 Demo,,,,0,0,0,
2285510,Crystarise Demo,,,,0,0,0,
2288040,Monster Crawl Demo,,,,0,0,0,
2250810,Amarantus Demo,,,,0,0,0,
2182260,Terra Flame Demo,,,,0,0,0,
2126110,NeuroSquad - Slay the Horde Demo,,,,0,0,0,
1827050,Afterimage Backer Exclusive Demo,,,,0,0,0,
2257270,Iosis Demo,,,,0,0,0,
2232060,Desktop Dungeons: Rewind - Daily Demo,,,,0,0,0,
2146590,Bunker Builder Simulator Demo,,,,0,0,0,
2110650,Robodunk Demo,,,,0,0,0,
1760390,Hunternet Starfighter Demo,,,,0,0,0,
2266990,PsionicAwake Demo,,,,0,0,0,
2288440,The Black Grimoire: Cursebreaker Demo,,,,0,0,0,
2277030,A Catchy Game: IntraTag Demo,,,,0,0,0,
2258900,DinoBlits Demo,,,,0,0,0,
2296640,Project UNSEEK Demo,,,,0,0,0,
1799640,Warlordocracy Demo,,,,0,0,0,
2302700,Zombinions Demo,,,,0,0,0,
2302710,BeatPunk! Demo,,,,0,0,0,
2302690,Hack the System Demo,,,,0,0,0,
2294340,Coin Trader Simulator Demo,,,,0,0,0,
2302730,BandRoll Demo,,,,0,0,0,
2302720,Candy Tycoon Demo,,,,0,0,0,
2261630,Goblin Dash Demo,,,,0,0,0,
2251460,RAIDBORN Demo,,,,0,0,0,
2235920,A Blast From The Past Demo,,,,0,0,0,
2068300,Herogue Demo,,,,0,0,0,
2188550,行星记忆 Demo,,,,0,0,0,
2298030,BLACK STIGMA Demo,,,,0,0,0,
1316010,Grounded Demo,0.0,Obsidian Entertainment,Xbox Game Studios,0,0,0,"Action, Adventure"
2129300,Super Kill-BOI 9000 Demo,,,,0,0,0,
1488330,Space Wreck Demo,0.0,Pahris Entertainment,Pahris Entertainment,0,0,0,
1577210,Mr. Sun's Hatbox Demo,,,,0,0,0,
2300560,Prison City Influencer Demo,,,,0,0,0,
2296040,Двенадцатая жизнь Demo,,,,0,0,0,
1980210,Wylde Flowers Demo,,,,0,0,0,
1969660,SquareMan-Boy Demo,,,,0,0,0,
2261670,Station Watch Demo,,,,0,0,0,
1719370,极简地牢 Simple Killer Demo,,,,0,0,0,
2132340,Comic Book Company Manager Demo,,,,0,0,0,
2198350,Push a Block Demo,,,,0,0,0,
2235470,Chrono Survival Demo,,,,0,0,0,
1380270,COLD DEPTH Demo,0.0,B.A.G Team,B.A.G,0,0,1,
487390,System Shock Demo,0.0,Nightdive Studios,Nightdive Studios,0,0,8,"Action, Adventure"
1996400,Beast Hour Demo,,,,0,0,0,
2279320,REMEDIUM: Sentinels Demo,,,,0,0,0,
2165060,Billion Bastard Bots Demo,,,,0,0,0,
2171870,Book of Korvald Demo,,,,0,0,0,
